"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Wise","Herman Schlom","Eve Greene, Richard Macaulay","RKO Radio Pictures Inc.","Crime, Drama","English","Apr 30, 1947, Original","May 23, 2016","1h 32m","Drifter Sam Wilde (Lawrence Tierney) murders a Reno, Nev., boardinghouse owner and her boyfriend in a fit of jealousy. Tenant Helen Brent (Claire Trevor) discovers the bodies, but instead of reporting the crime, she leaves for San Francisco as planned to return to her wealthy fiancé. On the same train, Sam flirts with Helen, then tracks her to her half-sister's house, where he continues to pursue her. Although Helen suspects Sam is a murderer, she inexplicably protects him from an investigator.",83,75,"Born to Kill"
