"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bernard Rose","Bruce Davey","Bernard Rose","Icon Entertainment International","R","Biography, History, Drama","English","Apr 16, 2012","$8.7M","2h 1m","Surround, Stereo","This biography chronicles the life of infamous classical composer Ludwig van Beethoven (Gary Oldman) and his painful struggle with hearing loss. Following Beethoven's death in 1827, his assistant, Schindler (Jeroen Krabbé), searches for an elusive woman referred to in the composer's love letters as ""immortal beloved."" As Schindler solves the mystery, a series of flashbacks reveals Beethoven's transformation from passionate young man to troubled musical genius.",57,86,"Immortal Beloved"
