"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Mandel","Morrie Eisenman, Jim Steele","Roy Frumkes, Rocco Simonelli, Alan Ormsby","Live Entertainment, Lionsgate, Mediaworks","R","Action","English","Jun 1, 2007","$14.8M","1h 54m","Stereo, Surround","Inner-city Miami schoolteacher Jane Hetzko (Diane Venora) gets her knee broken when she stands up to the school's gang leader, Juan Lacas (Marc Anthony). Her boyfriend, mercenary combat specialist Jonathan Shale (Tom Berenger), goes undercover as a substitute teacher to take down the punk, but soon discovers that Lacas is merely an underling for the real criminal mastermind. Assembling the team from his last jungle raid, led by his right-hand man, Joey Six (Raymond Cruz), Shale declares war.",42,41,"The Substitute"
