"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Kenneth Branagh","Mark Gordon, Simon Kinberg, Kenneth Branagh, Judy Hofflund, Michael Schaefer, Ridley Scott","Michael Green","20th Century Fox","Kinberg Genre, Scott Free Productions, The Mark Gordon Company","PG-13 (Violence and Thematic Elements)","Mystery & Thriller, Crime, Drama","English","Nov 10, 2017, Wide","Feb 17, 2018","$101.5M","1h 54m","Dolby Atmos","Scope (2.35:1)","A lavish trip through Europe quickly unfolds into a race against time to solve a murder aboard a train. When an avalanche stops the Orient Express dead in its tracks, the world's greatest detective -- Hercule Poirot -- arrives to interrogate all passengers and search for clues before the killer can strike again.",60,54,"Murder on the Orient Express"
