"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joel Schumacher","David W. Zucker, Gil Netter","Larry Cohen","20th Century Fox","Fox 2000 Pictures, Zucker Brothers Productions, MDP Worldwide","R (Some Violence|Pervasive Language)","Mystery & Thriller","English","Apr 4, 2003, Wide","Nov 25, 2015","$46.6M","1h 20m","Dolby SR, DTS, Dolby Stereo, Surround, Dolby A, Dolby Digital","Scope (2.35:1)","A phone call can change your life, but for one man it can also end it. Set entirely within and around the confines of a New York City phone booth. ""Phone Booth"" follows a slick media consultant (Colin Farrell) who is trapped after being told by a caller -- a serial killer with a sniper rifle -- that he'll be shot dead if he hangs up.",72,64,"Phone Booth"
