"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Ben Lewin","Philip Wade, Judi Levine, Arabella Page Croft","Ben Lewin, Allen Palmer","IFC Films","Southern Light Films, Such Much Films, Black Camel Pictures, 5 Name Films, Particular Crowd","Romance, Comedy","English","Oct 1, 2021, Limited","Oct 1, 2021","$35.8K","1h 45m","From award-winning director Ben Lewin (The Sessions, The Catcher Was A Spy) Falling For Figaro follows a brilliant young fund manager named Millie (Danielle Macdonald, Patti Cake$, Dumplin), who quits her job and ends things with her longterm boyfriend in order to fulfill her dream of becoming an opera singer -- in the Scottish Highlands. She begins intense vocal training lessons with renowned but fearsome singing teacher and former opera diva Meghan Geoffrey-Bishop (Joanna Lumley). It is there she meets Max, another of Meghan's students who is also training for the upcoming ""Singer of Renown"" contest. The competition between Millie and Max gradually evolves into something different and deeper.",70,72,"Falling for Figaro"
