"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Harmon","Craig Baumgarten, Gary Adelson","Columbia Pictures Corporation","R","Action","English","Apr 16, 2012","$21.9M","1h 35m","Surround","An escaped convict, Sam Gillen (Jean-Claude Van Damme) travels to a farm to search for money from an earlier heist. While out on the property, he meets pretty single mother Clydie (Rosanna Arquette) and her kids, Mookie (Kieran Culkin) and Bree (Tiffany Taubman), who are being intimidated by local land developer Franklin Hale (Joss Ackland). After falling for Clydie, Sam decides to stay and help defend the farm from Hale's thugs, despite the risk that it means for him as a wanted man.",36,33,"Nowhere to Run"
