"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Howard Hawks","Howard Hawks","Ben Hecht, Charles MacArthur, Charles Lederer","Columbia Pictures","Columbia Pictures","Comedy","English","Jan 11, 1940, Original","Jul 30, 2014","1h 32m","Mono","35mm","When hard-charging New York newspaper editor Walter Burns discovers that his ex-wife, investigative reporter Hildy Johnson, has gotten engaged to milquetoast insurance agent Bruce Baldwin, he unsuccessfully tries to lure her away from tame domestic life with a story about the impending execution of convicted murderer Earl Williams. But when Hildy discovers Williams may be innocent, her reporter instincts take over.",99,90,"His Girl Friday"
