"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ciarán Foy","Trevor Macy, John Zaozirny","David Chirchirillo, Ian Goldberg, Richard Naing","Paramount Pictures, Intrepid Pictures","R (Some Horror Violence/Images)","Horror, Mystery & Thriller","English","Oct 18, 2019","1h 38m","A boy becomes trapped in a haunted house while undergoing treatment for a rare disease.",52,37,"Eli"
