"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Gustavo Rondón Córdova","Rodolfo Cova, Gustavo Rondón Córdova","Gustavo Rondón Córdova","Film Movement","Factor RH Producciones","Drama","Spanish","Aug 3, 2018, Limited","Sep 23, 2018","$3.6K","1h 22m","Twelve-year-old Pedro roams the streets in a working-class district of Caracas with his friends. After Pedro seriously injures another boy in a rough game, his father decides they must flee and hide. Although his father realizes he is incapable of controlling his teenage son, the situation brings them closer than they have ever been.",91,50,"La familia"
