"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Philip Gelatt","Will Battersby, Philip Gelatt","Philip Gelatt","Paladin","Reno Productions","Mystery & Thriller, Horror","English","Mar 2, 2018, Limited","May 29, 2018","1h 42m","Scientists Keith and Jessica investigate a horrific incident that occurred at a cult's remote encampment. Soon, the discovery of a mysterious artifact leads Keith to experience paranoia and strange visions as he slowly loses his grip on reality.",57,29,"They Remain"
