"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mark Decena","Debbie Brubaker, Tad Fettig","Mark Decena, Timothy Breitbach","Kontent Films","R","Romance, Comedy","English","Jan 23, 2003, Original","Nov 30, 2016","$69.5K","1h 19m","Surround","Software designer Rand (John Livingston) creates an animated computer program for children and tests it on a preschool class that happens to be taught by Sarah (Sabrina Lloyd), whom he has a crush on. He manages to begin a relationship with Sarah, but after he witnesses his parents' relationship deteriorate when his mother starts to suffer from Alzheimer's, Rand develops cynical, scientific opinions about the nature of love. Unfortunately, this upsets Sarah, who is more earnest and romantic.",50,53,"Dopamine"
