"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Edward Dmytryk","Robert Fellows","RKO Radio Pictures","RKO Radio Pictures Inc.","War","English","May 31, 1945, Limited","Aug 11, 2008","1h 37m","This World War II film sees American army colonel Joseph Madden (John Wayne) stationed in the Philippines with much of his military support forced out of the region by Japanese troops. Despite the grim situation, the tenacious Madden attempts to rally Filipino guerrilla fighters to continue assaults on the Japanese. Among Madden's band of soldiers is Captain Andres Bonifacio (Anthony Quinn), who struggles with the burden of being the grandson of a war hero.",86,62,"Back to Bataan"
