"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Arthur Lubin","George Waggner","Samuel Hoffenstein, John Jacoby, Gaston Leroux, Eric Taylor","Universal Home Entertainment, MCA/Universal Home Video, MCA, Universal Pictures","Universal Pictures","Horror","English","Aug 27, 1943, Wide","Aug 19, 2014","1h 32m","Mono","Academy (1.33:1)","Talented Christine (Susanna Foster) is unaware that her singing lessons are being funded by a secret admirer, Enrique (Claude Rains), a mysterious violinist with a disfigured face. Christine's colleagues become suspicious when mysterious accidents start occurring at the Paris Opera House, as the deaths coincide with her meteoric rise to stardom. Christine's suitors, Raoul (Edgar Barrier) and Anatole (Nelson Eddy), brave the dark recesses of the opera house to find the true culprit.",77,77,"Phantom of the Opera"
