"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Russell Crowe","Andrew Mason, Keith Rodger, Troy Lum","Andrew Knight, Andrew Anastasios","Warner Bros. Pictures","Hopscotch Features, Fear of God Films","R (War Violence|Some Disturbing Images)","History, Drama, War","English","Apr 24, 2015, Wide","Jul 7, 2015","$34.6M","1h 52m","Four years after the Battle of Gallipoli, Australian farmer Joshua Connor (Russell Crowe) travels to Turkey to find his three sons, who never returned home from the war. When he arrives in Istanbul, he meets others who have also suffered losses: hotelier Ayshe (Olga Kurylenko) and her son, Orhan, who befriends Connor; and Major Hasan (Yilmaz Erdogan), a Turkish officer who fought against Connor's sons and now may be their father's only hope in finding closure.",63,60,"The Water Diviner"
