"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rob Pearlstein","Barry Josephson, Rob Pearlstein, Kate Cohen, Marisa Polvino","Rob Pearlstein","FilmBuff","Madrose Productions, Straight Up Films","Romance, Comedy","English","Feb 7, 2014, Limited","Jun 6, 2016","1h 27m","Friends try to find a wife for their obnoxious buddy (Tyler Labine), but their plan backfires when his new girlfriend (Lucy Punch) turns out to be just as socially inappropriate.",20,45,"Someone Marry Barry"
