"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Aaron Horvath, Michael Jelenic","Christopher Meledandri, Shigeru Miyamoto","Matthew Fogel","Universal Pictures","Illumination Entertainment, Universal Pictures, Nintendo","PG (Action and Mild Violence)","Kids & Family, Comedy, Adventure, Animation","English","Apr 5, 2023, Wide","May 16, 2023","$574.9M","1h 32m","Dolby Digital, DTS, Dolby Atmos","Digital 2.39:1","Mario and Luigi go on a whirlwind adventure through Mushroom Kingdom, uniting with a cast of familiar characters to defeat Bowser.",59,95,"The Super Mario Bros. Movie"
