"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Daniel Myrick, Eduardo Sánchez","Robin Cowie, Greg Hale","Daniel Myrick, Eduardo Sánchez","Artisan Entertainment","Haxan Films","R","Horror, Mystery & Thriller","English","Jan 25, 1999, Original","Dec 15, 2015","$140.5M","1h 27m","Found video footage tells the tale of three film students (Heather Donahue, Joshua Leonard, Michael C. Williams) who've traveled to a small town to collect documentary footage about the Blair Witch, a legendary local murderer. Over the course of several days, the students interview townspeople and gather clues to support the tale's veracity. But the project takes a frightening turn when the students lose their way in the woods and begin hearing horrific noises.",86,57,"The Blair Witch Project"
