"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Henry Koster","John Beck","Mary Chase, Oscar Brodney, Myles Connolly","Universal Pictures, MCA/Universal Pictures [us]","Universal International Pictures","Comedy","English","Oct 13, 1950, Original","Sep 11, 2015","1h 44m","Elwood P. Dowd (James Stewart) is a wealthy drunk who starts having visions of a giant rabbit named Harvey. Elwood lives with his sister Veta (Josephine Hull) and her daughter (Victoria Horne), and Veta worries that Elwood has gone insane. In the process of trying to have him committed, Veta admits that she occasionally sees Harvey herself. The director of the mental home, Dr. Chumley (Cecil Kellaway), tries to reconcile his duty to help Elwood with his own growing experiences with Harvey.",87,93,"Harvey"
