"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"John Butler","Rebecca O'Flanagan, Robert Walpole","John Butler","Blue Fox Entertainment","Treasure Entertainment, Head Gear Films, Metrol Technology","R (Language)","Comedy, Drama, LGBTQ+","English","Jun 7, 2019, Limited","Sep 10, 2019","$82.1K","1h 38m","After a newly-single TV weatherman is put on leave following an on-air meltdown, he directs his energy into home improvement and hires a middle-aged Latino day laborer named Ernesto to help. Despite a language barrier and having nothing in common, the two men develop an unexpected but profound friendship.",75,76,"Papi chulo"
