"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jules Dassin, Norman Z. McLeod","Arthur L. Field","Edwin Blum","Metro-Goldwyn-Mayer","Comedy","English","Jul 20, 1944, Limited","Jan 1, 2009","1h 36m","When Sir Simon de Canterville (Charles Laughton) flees a joust in fear and retreats to the family castle, his father traps Simon and curses him to haunt the estate until a descendent restores the family honor with an act of bravery. Hundreds of years later, Cuffy Williams (Robert Young), an American soldier stationed at the castle, discovers from young Lady Jessica (Margaret O'Brien) that he is a relative. Cuffy hopes to free Simon from his curse by displaying courage when under duress.",86,73,"The Canterville Ghost"
