"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Justin Lin","Neal H. Moritz, Vin Diesel, Clayton Townsend","Chris Morgan","Universal Pictures","Original Film, One Race Productions","PG-13 (Intense Sequences of Violence|Intense Sequences of Action|Language|Mayhem Throughout|Some Sexuality)","Action","English","May 24, 2013, Wide","Jan 6, 2015","$238.7M","2h 10m","SDDS, Dolby Digital, Datasat","Since Dom (Vin Diesel) and Brian's (Paul Walker) heist in Rio left them and their crew very rich people, they've scattered across the globe; however, they must still live as fugitives, unable to return home to their families. Meanwhile, Agent Hobbs (Dwayne Johnson) has been tracking a gang of lethally skilled mercenary drivers whose second-in-command is someone Dom knows. Unable to take them down himself, Hobbs asks Dom and his crew for help in exchange for full pardons for everyone.",71,84,"Fast & Furious 6"
