"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Thaddeus O'Sullivan","Martin Pope","Lucinda Coxon, Rosamond Lehmann","ThinkFilm","BBC, Isle of Man Film","R (Some Sexuality)","Drama","English","Jun 6, 2003, Wide","Mar 22, 2005","$196.1K","1h 35m","Dolby Stereo, Dolby A, Dolby SR, Dolby Digital, Surround","A woman (Helena Bonham Carter) has an affair with her older sister's (Olivia Williams) husband (Paul Bettany) and bears his child.",50,61,"The Heart of Me"
