"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Franc. Reyes","John Singleton","Franc. Reyes","Universal Pictures","New Deal Productions","R (Violence|Some Sexuality|Language)","Crime, Drama, Action","English","Aug 24, 2007, Wide","Apr 19, 2016","$3.1M","1h 47m","Dolby SRD, DTS, SDDS","Scope (2.35:1)","Wilson De Leon Jr. (Rick Gonzalez) is a young man with a bright future; he is enrolled in college, and has a mother (Wanda De Jesus) and girlfriend who adore him. When an enemy from his mother's past tracks them down, Wilson and his mother must join forces to protect their loved ones and avenge the murder of his father.",15,66,"Illegal Tender"
