"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nancy Meyers","Nancy Meyers, Bruce A. Block, Suzanne Farwell","Nancy Meyers","Columbia Pictures, Sony Pictures Entertainment","Warner Brothers, Waverly Films, Columbia Pictures Corporation","PG-13","Romance, Comedy","English","Dec 12, 2003, Wide","Apr 16, 2012","$124.6M","2h 5m","Surround","When aging womanizer Harry Sanborn (Jack Nicholson) and his young girlfriend, Marin (Amanda Peet), arrive at her family's beach house in the Hamptons, they find that her mother, dramatist Erica Barry (Diane Keaton), also plans to stay for the weekend. Erica is scandalized by the relationship and Harry's sexist ways. But when Harry has a heart attack, and a doctor (Keanu Reeves) prescribes bed rest at the Barry home, he finds himself falling for Erica -- who, for once, may be out of his league.",72,69,"Something's Gotta Give"
