"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jorge Michel Grau","Nicolás Celis","Jorge Michel Grau","Fondo para la Producción Cinematográfica de Calidad","Drama, Horror","Spanish","Jul 1, 2019","1h 30m","When his father dies unexpectedly, Alfredo (Francisco Barreiro) must step up and become the man of the house, providing for his mother and siblings by putting food on the table. This would be a tough obligation for any teenager to shoulder, but things are worse for Alfredo because of his family's special diet: human flesh. Now, Alfredo must stalk and kidnap victims for his cannibal family's ritualistic murders without drawing the notice of police. It's a gruesome task that may destroy him.",72,48,"We Are What We Are"
