"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Mel Stuart","Stan Margulies, David L. Wolper","Roald Dahl, Roald Dahl","Paramount Pictures","Quaker Oats Company, David L. Wolper Productions","G","Kids & Family, Musical, Comedy, Fantasy","English","Jan 1, 1971, Wide","Dec 11, 2015","1h 40m","Stereo","Flat (1.85:1)","The last of five coveted ""golden tickets"" falls into the hands of a sweet but very poor boy. He and his grandpa then get a tour of the strangest chocolate factory in the world. The owner leads five young winners on a thrilling and often dangerous tour of his factory.",92,87,"Willy Wonka and the Chocolate Factory"
