"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Terry Gilliam","Thomas Schühly","Criterion Collection, Columbia Pictures","Allied Filmmakers, Columbia Pictures Corporation","PG","Fantasy","English","Mar 10, 1989, Original","Apr 16, 2012","$8.6M","2h 6m","Surround, Stereo","During the ""Age of Reason"" of the late 18th century, the Turkish army lays siege to a European city where a theater production about the extraordinary heroics of famed German aristocrat Baron Münchhausen is underway. A man steps forward to object that the performance is full of inaccuracies, claiming that he is the real Baron Münchhausen (John Neville). When the Turkish army approaches with gunfire, the baron undertakes his latest adventure with his promise to defend the city.",90,82,"The Adventures of Baron Munchausen"
