"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Anthony Mann","Walter Mirisch","Will C. Brown, Reginald Rose","Warner Home Vídeo, MGM/UA Home Entertainment Inc., United Artists","Ashton Productions","Western","English","Oct 1, 1958, Original","Sep 16, 2008","1h 40m","Mono","Ex-outlaw Link Jones (Gary Cooper) is aboard a train when it is robbed by bandits. When he tries to intervene, he's knocked out and left in the middle of nowhere with saloon singer Billie (Julie London), whom he hoped to hire as a schoolteacher in his town, and Sam (Arthur O'Connell), a con man. Link brings the three to his nearby former home, now the hideout for the bandits, who are led by his uncle (Lee J. Cobb) -- and to save his new friends, he must rejoin the old gang for one last holdup.",95,76,"Man of the West"
