"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Buzz Kulik","Mort Engelberg","Peter Hyams, Ted Leighton","Paramount","PG","Crime, Drama","English","Jul 1, 2013","1h 37m","Modern bounty hunter Ralph ""Papa"" Thorson (Steve McQueen) hunts fugitives for a bail bondsman (Eli Wallach).",46,49,"The Hunter"
