"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Cornell","John Cornell","Paramount","PG","Fantasy","English","May 9, 2019","$6.5M","1h 37m","Surround","Petty thief Terry Dean (Paul Hogan) is involved in a car accident that appears to claim his life. But before he can enter the pearly gates, he is stopped in his tracks by God (Charlton Heston), who sends Terry back to the world of the living in order to make up for past mistakes. Back on earth, Terry undertakes an effort to live a better life and decides to volunteer at a shelter for troubled kids. Unfortunately, it isn't long before his criminal past threatens to catch up with him.",33,49,"Almost an Angel"
