"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joel Coen","Joel Coen, Robert Graf, Frances McDormand","Joel Coen","A24","A24, IAC Films","R (Violence)","Drama, Mystery & Thriller","English","Dec 25, 2021, Limited","Jan 14, 2022","1h 45m","Dolby Atmos","Academy (1.33:1)","Joel Coen's bold and fierce adaptation of ""Macbeth,"" a tale of murder, madness, ambition, and wrathful cunning.",92,74,"The Tragedy of Macbeth"
