"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Richard Quine","William T. Orr","Joseph Heller, David R. Schwartz","Warner Brothers/Seven Arts, Fernwood Productions","Comedy","English","Nov 21, 2016","1h 54m","Bob Weston (Tony Curtis) is a tabloid magazine writer looking to score an interview with Helen Gurley Brown (Natalie Wood), a young and beautiful research psychologist who recently authored the best-selling women's advice guide ""Sex and the Single Girl."" Helen refuses the interview, so Bob impersonates one of her neighbors, Frank (Henry Fonda), in order to meet with her. Eventually, the two fall in love -- which forces Bob into a struggle to cover his trail of lies.",50,55,"Sex and the Single Girl"
