"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Anthony Mann","Aaron Rosenberg","Borden Chase, Robert L. Richards","Universal International Pictures","Western","English","Jul 12, 1950, Original","Mar 18, 2014","1h 32m","Lin McAdam (James Stewart) pursues notorious outlaw Henry ""Dutch"" Brown (Millard Mitchell) into Dodge City, Kansas. There, in an effort to flush out the criminal, McAdam enters a sharp-shooting contest and wins the top prize: the eponymous Winchester rifle. Brown, desiring the rifle for himself, sneaks into McAdam's room and makes off with it. After finding the rifle missing, McAdam chases Brown across the state and toward an epic confrontation.",100,86,"Winchester '73"
