"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Edward Buzzell","Mervyn LeRoy","Irving Brecher","Metro-Goldwyn-Mayer","Comedy","English","Oct 20, 1939, Limited","Aug 11, 2008","1h 27m","""At the Circus"" features the Marx Brothers (Groucho, Harpo, Chico) working together to save a circus from closing. Circus owner Jeff (Kenny Baker) needs $10,000 to pay off his business partner, John. In an effort to take over the circus himself, John allows his accomplices to steal the $10,000 from Jeff before he can pay. Loophole (Groucho Marx), a clumsy attorney who tries to help recover the money, enlists the help of wealthy Mrs. Dukesbury (Margaret Dumont).",100,64,"At the Circus"
