"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jon Purdy","Howard Baldwin, Karen Elise Baldwin, Paul Pompian","Joseph F. Girzone, Brad Mirman, Keith Giglio","Artisan Entertainment","Crusader Entertainment LLC","G","Drama","English","Apr 19, 2002, Original","Nov 30, 2016","$1.3M","1h 30m","Surround","A man arrives in a small town. At first, no one knows his name; no one knows where he came from. The locals want to call him a stranger, but when they meet him, he makes them feel quite the opposite. Joshua (Tony Goldwyn) is seemingly everywhere at once, making the kind of impression that few have ever felt. But it is exactly this influence that creates a division between the stubbornly orthodox Father Tardone and the well-meaning but less-than-confident Father Pat.",22,77,"Joshua"
