"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Frankenheimer","Frank Mancuso Jr.","J.D. Zeik, David Mamet","United Artists, Metro-Goldwyn-Mayer, MGM/UA Home Entertainment Inc.","United Artists, FGM Entertainment, Metro Goldwyn Mayer","R","Action, Crime, Drama, Mystery & Thriller","English","Sep 12, 1998, Original","Oct 1, 2016","$41.6M","1h 58m","DTS, Surround","35mm, Scope (2.35:1)","Deirdre (Natascha McElhone) puts together a team of experts that she tasks with stealing a valuable briefcase, the contents of which are a mystery. The international team includes Sam (Robert De Niro), an ex-intelligence officer, along with Vincent (Jean Reno), Gregor (Stellan Skarsgard) and others. As their operation gets underway, several team members are found to be untrustworthy, and everyone must complete the mission with a watchful eye on everyone else.",70,80,"Ronin"
