"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rainer Werner Fassbinder","Horst Wendlandt, Hanns Eckelkamp","Pea Fröhlich, Peter Märthesheimer, Rainer Werner Fassbinder","Trio Film, Rialto Film, Westdeutscher Rundfunk","R","Drama","German","Oct 15, 2020","1h 55m","Von Bohm (Armin Mueller-Stahl) comes to a city in West Germany to be the new head of building inspection. He is intent on following the letter of the law, even with rapid development and extensive construction activity. Gradually, he becomes enamored with Mary-Louise (Barbara Sukowa), but does not know she is ""Lola,"" a singer at a brothel, until he arrives for an inspection there. Von Bohm also doesn't realize that she is also involved with a rival, the developer Schukert (Mario Adorf).",93,85,"Lola"
