"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Floria Sigismondi","Scott Bernstein, Roy Lee","Chad Hayes, Carey W. Hayes","Universal Pictures","Amblin Entertainment, Vertigo Entertainment","PG-13 (Disturbing Images|Brief Strong Language|Some Suggestive Content|Terror|Violence)","Horror, Mystery & Thriller","English","Jan 24, 2020, Wide","Apr 7, 2020","$15.5M","1h 33m","Dolby Digital","Scope (2.35:1)","Kate Mandell takes a job as a nanny for two young orphans at an isolated Gothic mansion in the Maine countryside. She soon learns that the children -- Miles and Flora -- are emotionally distant and unstable. When strange events start to plague Kate and the siblings, she begins to suspect that the estate's dark corridors are home to a malevolent entity.",12,15,"The Turning"
