"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Wilford Leach","Timothy Burrill, Joseph Papp","Wilford Leach","Universal Pictures","Universal Pictures","G","Musical","English","Feb 18, 1983, Original","Sep 11, 2015","1h 52m","Surround","Frederic (Rex Smith), who has spent his formative years as a junior pirate, plans to mark his 21st birthday by breaking free from the Pirate King (Kevin Kline) and beginning his courtship of Mabel (Linda Ronstadt). But because he was born on Feb. 29, a date that only arrives every fourth year, Frederic isn't technically 21 -- and the Pirate King is still his master. Unless something gives, Frederic will soon be on a collision course with the Pirate King's new nemesis: Mabel's father.",81,83,"The Pirates of Penzance"
