"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Lewis Gilbert","Albert R. Broccoli","Ian Fleming, Christopher Wood","CBS/Fox, United Artists, MGM/UA Home Entertainment Inc.","United Artists, Eon Productions Ltd., Danjaq Productions","PG","Action","English","Jun 29, 1979, Wide","Oct 1, 2016","2h 6m","Magnetic Stereo 6 Track, Dolby Stereo, Surround","Scope (2.35:1)","Agent 007 (Roger Moore) blasts into orbit in this action-packed adventure that takes him to Venice, Rio De Janeiro and outer space. When Bond investigates the hijacking of an American space shuttle, he and beautiful CIA agent Holly Goodhead (Lois Chiles) are soon locked in a life-or-death struggle against Hugo Drax (Michael Lonsdale), a power-mad industrialist whose horrific scheme may destroy all human life on earth!",60,43,"Moonraker"
