"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ingmar Bergman","Helge Hagerman","Herbert Grevenius","Svensk Filmindustri","Drama","Swedish","Nov 20, 2018","1h 18m","On a train after a vacation in Italy, a man (Birger Malmsten) and his wife (Eva Henning) express their dislike for each other.",100,52,"Thirst"
