"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Alain Chabat","Claude Berri, Pierre Grunstein","Alain Chabat","Miramax Films","CNC - Nouvelles Technologies en Production, TF1 Films Productions, KC Medien AG, Katharina, La Petite Reine, Renn Productions, Chez Wam, Canal+","PG","Comedy, Adventure","French (France)","Jun 6, 2003, Wide","Feb 1, 2018","$2.0M","1h 30m","Dolby Stereo, Dolby Digital, Dolby A, DTS, Dolby SR","Scope (2.35:1)","The superheros of 50 B.C., Asterix (Christian Clavier) and Obelix (Gérard Depardieu), are called to Egypt to help an architect, Edifis (Jamel Debbouze), win a bet for Cleopatra (Monica Bellucci). Defending the greatness of her people, Cleopatra has told Julius Caesar that she will erect a great palace for him within three months. Then she tells her architect that, if he does not make the schedule, he is going to be fed to the crocodiles. Asterix and Obelix do their best to keep him alive.",86,79,"Asterix & Obelix: Mission Cleopatre"
