"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ken Kwapis","Tony Garnett","Judy Freudberg, Tony Geiss","Warner Bros.","Warner Brothers, Henson Associates, Children's Television Workshop (CTW)","G","Kids & Family, Comedy, Adventure","English","Aug 2, 1985, Original","Aug 25, 2008","1h 28m","Surround","Big Bird (Caroll Spinney) loves spending his days on Sesame Street with all of his different friends. However, social worker Miss Finch (Sally Kellerman) feels that Big Bird should live in an environment with only birds like himself. When she sends him to live with a family of dodos in Illinois, Big Bird cannot help but think of his friends back home. Deciding Sesame Street is the place for him, Big Bird begins an adventurous journey back to where he truly belongs.",92,72,"Sesame Street Presents: Follow That Bird"
