"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Seth MacFarlane","Scott Stuber, Seth MacFarlane, John Jacobs, Jason Clark","Seth MacFarlane, Alec Sulkin, Wellesley Wild","Universal Pictures","Fuzzy Door Productions, Smart Entertainment, Bluegrass Films","R (Pervasive Language|Crude and Sexual Content|Some Drug Use)","Comedy, Fantasy","English","Jun 29, 2012, Wide","Jul 21, 2015","$218.6M","1h 46m","Dolby Atmos, SDDS, Dolby Digital, Datasat","Flat (1.85:1)","When John Bennett (Mark Wahlberg) was a little boy, he made a wish that Ted (Seth MacFarlane), his beloved teddy bear, would come alive. Thirty years later, foul-mouthed Ted is still John's constant companion, much to the chagrin of Lori (Mila Kunis), John's girlfriend. Though Lori's displeasure is exacerbated by the pair's constant consumption of beer and weed, she's not the one who's most disappointed with John; it may take the intervention of John's boyhood toy to help him grow up at last.",69,73,"Ted"
