"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Barbet Schroeder","Edward R. Pressman, Oliver Stone","Warner Bros. Pictures","Sovereign Pictures, Shochiku-Fuji Company [jp], Reversal Films Inc.","R","Drama","English","Oct 17, 1990, Original","Nov 14, 2008","$10.5M","2h 0m","Surround","When socialite Sunny von Bülow (Glenn Close) inexplicably slips into an irreversible coma, police suspect foul play -- and the obvious suspect is her urbane husband, Claus (Jeremy Irons). After being found guilty of murder, Claus is granted a retrial and hires showboat Harvard Law professor Alan Dershowitz (Ron Silver) to represent him. Though unconvinced of Claus's innocence, Dershowitz enjoys a challenge and -- along with a group of his students -- fights to have the verdict overturned.",92,78,"Reversal of Fortune"
