"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andrew Bergman","Mike Lobell","Andrew Bergman","Columbia Pictures","Castle Rock Entertainment, New Line Cinema","PG-13","Comedy","English","Aug 28, 1992, Original","Jan 13, 2017","$33.5M","1h 35m","Surround, Stereo","After losing $65,000 to professional gambler and con man Tommy Korman (James Caan), penniless private investigator Jack Singer (Nicolas Cage) agrees to let Korman borrow his beautiful fiancée, Betsy (Sarah Jessica Parker), for a Hawaiian getaway to pay off his debts. But when Betsy -- who looks just like Korman's late wife -- begins to fall for her charismatic captor, the commitment-phobic Singer must race against the clock to track them down and win her back.",64,36,"Honeymoon in Vegas"
