"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ivan Reitman","Ivan Reitman, Wallis Nicita, Roger Birnbaum","Michael Browning","Touchstone Pictures, Caravan Pictures, Roger Birnbaum Productions, Northern Lights Entertainment","PG-13","Romance, Comedy","English","Jun 9, 2014","$74.3M","1h 41m","Surround","In the South Pacific island of Makatea, career-driven magazine editor Robin Monroe (Anne Heche) is on a week-long vacation getaway with her boyfriend, Frank Martin (David Schwimmer). A work assignment in neighboring Tahiti requires Robin to hire a cargo plane piloted by the cantankerous Quinn Harris (Harrison Ford). But when a powerful storm forces Quinn to make an emergency landing on a nearby deserted island, the dissimilar pair learn to set aside their differences in order to find rescue.",38,36,"Six Days, Seven Nights"
