"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Gary Sinise","Gary Sinise, Russell Smith","John Steinbeck, Horton Foote","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","PG-13 (Some Scenes of Violence)","Drama","English","Oct 2, 1992, Original","Sep 7, 2010","$5.0M","1h 50m","Surround, Stereo","Itinerant worker George (Gary Sinise) reflects on the time he spent traveling with Lennie (John Malkovich), a huge childlike man. The two men drift through California during the Great Depression, looking for work. After they find jobs on a ranch, Lennie develops an infatuation with the owner's daughter-in-law (Sherilyn Fenn). However, when George and Lennie are handed an opportunity to own part of the ranch, Lennie's fascination with the beautiful woman threatens to destroy their dreams.",97,82,"Of Mice and Men"
