"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Reb Braddock","John Maass, Raul Puig","Miramax","R","Comedy, Drama","English","May 23, 2016","$51.0K","1h 28m","Surround","A murder-scene cleaning woman (Angela Jones) uncovers a clue identifying a Florida bartender (William Baldwin) for a series of socialite murders.",9,58,"Curdled"
