"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Woo","John Woo, Terence Chang, Tracie Graham-Rice, Alison R. Rosenzweig, Holger Gross","Joe Batteer, John Rice","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer, Lion Rock Productions","R (Pervasive Graphic War Violence|Language)","War, History, Drama","English","Jun 14, 2002, Wide","Nov 1, 2016","$40.9M","2h 14m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Scope (2.35:1)","Marine Joe Enders (Nicolas Cage) is assigned to protect Ben Yahzee (Adam Beach) -- a Navajo code talker, the Marines' new secret weapon. Enders' orders are to protect his code talker, but if Yahzee should fall into enemy hands, he's to protect the code at all costs. Against the backdrop of the horrific Battle of Saipan, when capture is imminent, Enders is forced to make a decision: if he can't protect his fellow Marine, can he bring himself to kill him to protect the code?",33,50,"Windtalkers"
