"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joel Zwick","Gary Goetzman, Tom Hanks, Rita Wilson","Nia Vardalos","IFC Films","Playtone Productions, Gold Circle Films, MPH, Home Box Office (HBO)","PG (Sensuality|Language)","Romance, Comedy","English","Apr 19, 2002, Original","Aug 10, 2016","$241.4M","1h 35m","Dolby Stereo, Dolby Digital, Dolby A, Surround, Dolby SR","Flat (1.85:1)","Everyone in the Portokalos family worries about Toula (Nia Vardalos). Still unmarried at 30 years old, she works at Dancing Zorba's, the Greek restaurant owned by her parents, Gus (Michael Constantine) and Maria (Lainie Kazan). After taking a job at her aunt's travel agency, she falls in love with Ian Miller (John Corbett), a teacher who is tall, handsome and definitely not Greek. Toula isn't sure which will be more upsetting to her father, that Ian is a foreigner or that he's a vegetarian.",76,73,"My Big Fat Greek Wedding"
