"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ken Russell","Barry Sandler","Barry Sandler","Image Entertainment Inc., Starmaker Video, New World Home Video, Anchor Bay Entertainment, New World Pictures, Lumivision","New World Pictures, China Blue Productions Inc","R","Drama","English","Oct 19, 1984, Wide","Feb 28, 2018","1h 41m","Dolby","Bobby (John Laughlin) owns a gadget store by day and takes surveillance jobs by night. A businessman hires him to spy on Joanna (Kathleen Turner), a fashion designer suspected of committing white-collar crimes. But Bobby finds that Joanna's transgressions aren't business-related; instead, she spends her evenings as a prostitute specializing in fetishes. Intrigued, Bobby begins to woo her, but their relationship is complicated by Shayne (Anthony Perkins), a deviant priest who's stalking Joanna.",50,61,"Crimes of Passion"
