"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Hewitt","Laurence Mark, John Baldecchi","Mark Twain, Stephen Sommers, David Loughery","Walt Disney Pictures","PG","Kids & Family, Adventure","English","Dec 22, 1995, Limited","Jan 1, 2014","$23.9M","1h 32m","Surround","Sneaking around the cemetery late at night, mischievous pals Tom Sawyer (Jonathan Taylor Thomas) and Huckleberry Finn (Brad Renfro) secretly view local bully Injun Joe (Eric Schweig) murdering the town's undertaker with his knife. The frightened friends swear never to speak to anyone about what they saw, but, when Tom learns that harmless town drunk Muff Potter (Michael McShane) has been charged with the murder, his conscience forces him to intervene and clear Potter's name.",25,42,"Tom and Huck"
