"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Satyajit Ray","R.D. Bansal","Satyajit Ray, Rabindranath Tagore","R.D. Banshal & Co.","Drama","Bangla","Jan 1, 1964, Wide","Mar 9, 2017","1h 57m","In 1870s India, Charulata (Madhabi Mukherjee) is an isolated, artistically inclined woman who sees little of her busy journalist husband, Bhupati (Sailen Mukherjee). Realizing that his wife is alienated and unhappy, he convinces his cousin, Amal (Soumitra Chatterjee), to spend time with Charulata and nourish her creative impulses. Amal is a fledgling poet himself, and he and Charulata bond over their shared love of art. But over time a sexual attraction develops, with heartbreaking results.",93,91,"Charulata"
