"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Paul Thomas Anderson","Lloyd Levin, John S. Lyons, JoAnne Sellar","Paul Thomas Anderson","Criterion Collection, New Line Cinema","New Line Cinema, Lawrence Gordon Productions","R (Explicit Dialogue|Drug Use|Violence|Language|Nudity|Strong Sex Scenes)","Drama","English","Oct 10, 1997, Wide","May 19, 2016","$26.4M","2h 32m","Surround, Dolby Digital, SDDS","35mm, Scope (2.35:1)","In the San Fernando Valley in 1977, teenage busboy Eddie Adams (Mark Wahlberg) gets discovered by porn director Jack Horner (Burt Reynolds), who transforms him into adult-film sensation Dirk Diggler. Brought into a supportive circle of friends, including fellow actors Amber Waves (Julianne Moore), Rollergirl (Heather Graham) and Reed Rothchild (John C. Reilly), Dirk fulfills all his ambitions, but a toxic combination of drugs and egotism threatens to take him back down.",94,89,"Boogie Nights"
