"Director","Producer","Screenwriter","Distributor","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Nacho G. Velilla","Edward Allen, Martha Higareda, Mauricio Argüelles","Laurence Rosenthal, Claudio Herrera","Lionsgate Films","PG-13 (Thematic Elements|Drug Material|Crude Sexual Content|Brief Strong Language|Gestures|Teen Smoking and Drinking)","Comedy","Spanish","Sep 2, 2016, Limited","Dec 13, 2016","$11.5M","1h 40m","After his release from prison, bank robber Zequi sets off to recover the stolen money that was buried by his dizzy accomplice. He's horrified to learn that a high school gymnasium is now standing over the site where the loot is stashed. Needing to infiltrate the building, Zequi lands a job as a substitute teacher for a group of wild and unruly students. As the ex-con tries to lay down the law, he starts to realize that life in jail may have been easier than trying to deal with rebellious teens.",13,72,"No manches Frida"
