"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Colin Eggleston","Colin Eggleston","Everett De Roche","Dugong Production, Victorian Film, Australian Film Commission","Drama, Horror","English (Australia)","Mar 29, 1979, Limited","Feb 15, 2018","1h 52m","Peter (John Hargreaves) and Marcia (Briony Behets), a bitter married couple teetering on the edge of divorce, take a camping trip to heal the rift between them. As the weekend progresses, the selfish pair engage in reckless behavior that demonstrates an increasing disrespect for their natural surroundings. When Peter and Marcia become the targets of a series of inexplicable animal attacks, it becomes clear that an angry Mother Nature has come to exact her revenge.",89,68,"Long Weekend"
