"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sacha Gervasi","Beth O'Neil, Erika Olde, Ara Keshishian, Bill Johnson, Jim Seibel, Marc Bienstock","Steven Knight, Sacha Gervasi","Stage 6","Lotus Entertainment, Black Bicycle Entertainment","PG-13 (Drug Material|Brief Violence|Mature Thematic Content|Strong Language|Teen Sexuality)","Crime, Drama, Mystery & Thriller","English","Dec 8, 2017, Limited","Mar 1, 2019","1h 25m","Addison, an intelligent but disengaged high school senior, navigates the Washington, D.C., underworld with his best friend and soul mate, a clever and levelheaded girl named Digger. Together, they attempt to solve the death of a fellow student.",0,24,"November Criminals"
