"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Anne Fontaine","Caroline Benjo, Philippe Carcassonne, Carole Scotta, Simon Arnal","Anne Fontaine, Camille Fontaine, Anne Fontaine, Camille Fontaine","Sony Pictures Classics","France 2 (FR2), Le Tax Shelter du Gouvernement Fédéral de Belgique, France 2 Cinéma, Films Distribution, Banque Populaire Images 9, SCOPE Invest, Warner Bros., Soficapital, Cofinova 5, Haut et Court, Canal+, Ciné, Scope Pictures, CinéCinéma","PG-13 (Smoking|Sexual Content)","Biography, Drama","French (France)","Nov 6, 2009, Wide","Apr 16, 2012","$6.1M","1h 45m","Young Coco Chanel (Audrey Tautou) works as a seamstress by day and a cabaret entertainer by night, then she meets a wealthy heir (Benoît Poelvoorde) and becomes his lover and fashion consultant. Tired of the flowery hats, tight corsets and yards of lace that define women's fashion, Coco uses her lover's clothing as a starting point to distill an elegant and sophisticated line of women's clothing that propels her to the top of Parisian haute couture.",63,57,"Coco Before Chanel"
