"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Shaka King","Gbenga Akinnagbe, Shaka King, Michael Kerry Matthews, Jim Wareck, Jason Sokoloff","Shaka King","TIN OR W Productions, 10th Hole Productions","R (Pervasive Language|Drug Use Throughout|Brief Violent Images|Some Sexual References)","Comedy, Drama","English","Dec 17, 2013","1h 27m","A match made in stoner heaven turns into an ugly love triangle when Lyle (Amari Cheatom) cannot choose between Nina (Trae Harris) or Mary Jane.",71,71,"Newlyweeds"
