"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"George Sidney","Arthur Freed","Edna Ferber, John Lee Mahin","Warner Home Vídeo, Metro-Goldwyn-Mayer, Metro-Goldwyn-Mayer Distributing Corp.","Metro Goldwyn Mayer, Loew's Inc.","Musical","English","Jul 13, 1951, Original","Apr 1, 2009","1h 47m","When it comes to music on the Mississippi river, the Cotton Blossom show boat is the place to go. When musical main attraction Julie Laverne (Ava Gardner) and her husband are suddenly forced to leave the show, Cotton Blossom owner Andy Hawks' (Joe E. Brown) own daughter, Magnolia (Kathryn Grayson), takes center stage. She soon falls madly in love with roguish gambler Gaylord Ravenal (Howard Keel), and the two leave the Cotton Blossom on a honeymoon -- only to enter into a tumultuous marriage.",83,70,"Show Boat"
