"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Ritesh Batra","Ritesh Batra, Viola Fügen, Neil Kopp, Michel Merkt, Vincent Savino, Anish Savjani, Michael Weber","Ritesh Batra","Amazon Studios","Film Science, Amazon Studios","PG-13 (Some Thematic Material)","Romance, Drama","Hindi","May 17, 2019, Limited","Aug 20, 2019","$302.5K","1h 48m","Pressured by his grandmother to get married, a struggling street photographer convinces a shy stranger to pose as his fiancee. They soon develop an unexpected bond that transforms both of them in ways they could not have imagined.",79,66,"Photograph"
