"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Colin Higgins","Thomas L. Miller, Edward K. Milkis, Robert L. Boyett","Universal Pictures","Universal Pictures","R","Musical, Comedy","English","Jul 23, 1982, Original","May 8, 2015","1h 54m","Miss Mona (Dolly Parton) runs the Chicken Ranch, a brothel with a long history in a small Texas town. The locals have a good relationship with the institution, and Mona is respected in the community. The sheriff, Ed Earl Dodd (Burt Reynolds), also looks out for the Chicken Ranch due to his past with Miss Mona. However, when pious reporter Melvin Thorpe (Dom DeLuise) exposes the brothel, outside interests want it shut down, putting the governor (Charles Durning) in a tough spot.",48,68,"The Best Little Whorehouse in Texas"
